time,filtered_QTcB,Concentration
2013-02-03T02:38:47.467,0.411689854,
2013-02-03T02:38:48.272,0.411689854,
2013-02-03T02:38:49.083,0.411689854,
2013-02-03T02:38:49.933,0.411689854,
2013-02-03T02:38:50.822,0.411689854,
2013-02-03T02:38:51.728,0.411689854,
2013-02-03T02:38:52.622,0.411689854,
2013-02-03T02:38:53.556,0.411689854,
2013-02-03T02:38:54.461,0.411689854,
2013-02-03T02:38:55.333,0.411689854,
2013-02-03T02:38:56.106,0.411689854,
2013-02-03T02:38:56.911,0.411689854,
2013-02-03T02:38:57.656,0.411689854,
2013-02-03T02:38:58.428,0.411689854,
2013-02-03T02:38:59.206,0.411689854,
2013-02-03T02:38:59.972,0.411689854,
2013-02-03T02:39:00.733,0.411689854,
2013-02-03T02:39:01.522,0.411689854,
2013-02-03T02:39:02.294,0.411689854,
2013-02-03T02:39:03.078,0.411727953,
2013-02-03T02:39:03.811,0.411766053,
2013-02-03T02:39:04.561,0.411766053,
2013-02-03T02:39:05.300,0.411766053,
2013-02-03T02:39:06.033,0.411766053,
2013-02-03T02:39:06.767,0.411766053,
2013-02-03T02:39:07.522,0.411766053,
2013-02-03T02:39:08.278,0.411766053,
2013-02-03T02:39:09.022,0.411766053,
2013-02-03T02:39:09.772,0.411766053,
2013-02-03T02:39:12.756,0.411766053,
2013-02-03T02:39:13.511,0.411766053,
2013-02-03T02:39:14.256,0.411766053,
2013-02-03T02:39:14.994,0.411766053,
2013-02-03T02:39:15.772,0.411766053,
2013-02-03T02:39:16.572,0.411766053,
2013-02-03T02:39:17.389,0.411766053,
2013-02-03T02:39:18.206,0.411766053,
2013-02-03T02:39:19.022,0.411766053,
2013-02-03T02:39:19.878,0.411766053,
2013-02-03T02:39:20.744,0.411766053,
2013-02-03T02:39:21.617,0.411766053,
2013-02-03T02:39:22.472,0.411766053,
2013-02-03T02:39:24.856,0.411766053,
2013-02-03T02:39:25.617,0.411766053,
2013-02-03T02:39:26.367,0.411766053,
2013-02-03T02:39:27.122,0.411766053,
2013-02-03T02:39:27.856,0.411766053,
2013-02-03T02:39:28.606,0.411766053,
2013-02-03T02:39:29.339,0.411766053,
2013-02-03T02:39:30.083,0.411766053,
2013-02-03T02:39:30.789,0.411766053,
2013-02-03T02:39:31.522,0.411766053,
2013-02-03T02:39:34.322,0.411766053,
2013-02-03T02:39:35.000,0.411766053,
2013-02-03T02:39:35.633,0.411766053,
2013-02-03T02:39:36.283,0.411766053,
2013-02-03T02:39:36.900,0.411766053,
2013-02-03T02:39:37.517,0.411766053,
2013-02-03T02:39:38.133,0.411766053,
2013-02-03T02:39:38.722,0.411766053,
2013-02-03T02:39:39.317,0.411766053,
2013-02-03T02:39:40.522,0.411766053,
2013-02-03T02:39:41.167,0.411766053,
2013-02-03T02:39:41.811,0.411766053,
2013-02-03T02:39:50.067,0.411766053,
2013-02-03T02:39:50.917,0.411843884,
2013-02-03T02:39:51.717,0.411843884,
2013-02-03T02:39:52.489,0.411843884,
2013-02-03T02:39:55.506,0.411888705,
2013-02-03T02:39:56.228,0.411888705,
2013-02-03T02:39:56.967,0.411888705,
2013-02-03T02:39:57.717,0.411866294,
2013-02-03T02:39:58.483,0.411843884,
2013-02-03T02:39:59.300,0.411843884,
2013-02-03T02:40:00.083,0.411843884,
2013-02-03T02:40:00.844,0.411843884,
2013-02-03T02:40:01.633,0.411843884,
2013-02-03T02:40:02.422,0.411888705,
2013-02-03T02:40:03.233,0.411843884,
2013-02-03T02:40:03.994,0.411843884,
2013-02-03T02:40:04.833,0.411888705,
2013-02-03T02:40:05.528,0.411888705,
2013-02-03T02:40:06.339,0.411988995,
2013-02-03T02:40:09.217,0.411888705,
2013-02-03T02:40:09.911,0.411988995,
2013-02-03T02:40:10.617,0.411866294,
2013-02-03T02:40:11.322,0.411843884,
2013-02-03T02:40:12.006,0.411843884,
2013-02-03T02:40:12.728,0.411843884,
2013-02-03T02:40:13.406,0.411866294,
2013-02-03T02:40:14.089,0.411843884,
2013-02-03T02:40:14.761,0.411843884,
2013-02-03T02:40:15.439,0.411843884,
2013-02-03T02:40:16.122,0.411843884,
2013-02-03T02:40:16.750,0.411866294,
2013-02-03T02:40:18.106,0.412089285,
2013-02-03T02:40:18.789,0.412089285,
2013-02-03T02:40:19.467,0.411988995,
2013-02-03T02:40:23.617,0.411988995,
2013-02-03T02:40:26.556,0.411843884,
2013-02-03T02:40:27.272,0.411888705,
2013-02-03T02:40:28.056,0.412089285,
2013-02-03T02:40:28.822,0.411988995,
2013-02-03T02:40:29.561,0.411988995,
2013-02-03T02:40:30.311,0.412089285,
2013-02-03T02:40:31.011,0.412089285,
2013-02-03T02:40:31.733,0.412089285,
2013-02-03T02:40:32.461,0.412089285,
2013-02-03T02:40:33.194,0.412089285,
2013-02-03T02:40:33.950,0.412089285,
2013-02-03T02:40:34.617,0.412089285,
2013-02-03T02:40:39.494,0.412089285,
2013-02-03T02:40:40.222,0.412089285,
2013-02-03T02:40:40.994,0.412089285,
2013-02-03T02:40:41.800,0.412089285,
2013-02-03T02:40:42.589,0.412089285,
2013-02-03T02:40:43.411,0.412089285,
2013-02-03T02:40:44.239,0.412089285,
2013-02-03T02:40:45.067,0.412089285,
2013-02-03T02:40:45.883,0.412089285,
2013-02-03T02:40:46.689,0.412089285,
2013-02-03T02:40:47.511,0.412089285,
2013-02-03T02:40:48.361,0.412089285,
2013-02-03T02:40:49.217,0.412089285,
2013-02-03T02:40:50.056,0.412089285,
2013-02-03T02:40:51.700,0.412089285,
2013-02-03T02:40:52.439,0.412089285,
2013-02-03T02:40:53.183,0.412089285,
2013-02-03T02:40:53.917,0.411888705,
2013-02-03T02:40:54.644,0.411843884,
2013-02-03T02:40:55.383,0.411843884,
2013-02-03T02:40:56.156,0.411843884,
2013-02-03T02:40:56.944,0.411843884,
2013-02-03T02:40:57.778,0.411843884,
2013-02-03T02:40:58.650,0.411843884,
2013-02-03T02:40:59.517,0.411888705,
2013-02-03T02:41:00.344,0.411888705,
2013-02-03T02:41:01.156,0.411888705,
2013-02-03T02:41:01.983,0.411888705,
2013-02-03T02:41:02.833,0.411888705,
2013-02-03T02:41:03.644,0.412089285,
2013-02-03T02:41:04.489,0.411888705,
2013-02-03T02:41:05.356,0.412089285,
2013-02-03T02:41:06.256,0.412089285,
2013-02-03T02:41:07.150,0.412089285,
2013-02-03T02:41:08.022,0.411888705,
2013-02-03T02:41:08.939,0.411843884,
2013-02-03T02:41:09.872,0.411843884,
2013-02-03T02:41:10.778,0.411843884,
2013-02-03T02:41:11.683,0.411843884,
2013-02-03T02:41:12.611,0.411843884,
2013-02-03T02:41:13.533,0.411843884,
2013-02-03T02:41:14.461,0.411766053,
2013-02-03T02:41:15.356,0.411766053,
2013-02-03T02:41:16.239,0.411766053,
2013-02-03T02:41:17.150,0.411766053,
2013-02-03T02:41:18.050,0.411766053,
2013-02-03T02:41:18.933,0.411766053,
2013-02-03T02:41:19.811,0.411766053,
2013-02-03T02:41:20.689,0.411766053,
2013-02-03T02:41:21.578,0.411766053,
2013-02-03T02:41:22.500,0.411766053,
2013-02-03T02:41:23.417,0.411766053,
2013-02-03T02:41:24.317,0.411766053,
2013-02-03T02:41:25.183,0.411766053,
2013-02-03T02:41:26.072,0.411766053,
2013-02-03T02:41:26.967,0.411766053,
2013-02-03T02:41:27.861,0.411766053,
2013-02-03T02:41:28.756,0.411766053,
2013-02-03T02:41:29.633,0.411766053,
2013-02-03T02:41:30.539,0.411766053,
2013-02-03T02:41:31.439,0.411766053,
2013-02-03T02:41:32.333,0.411766053,
2013-02-03T02:41:33.200,0.411766053,
2013-02-03T02:41:34.106,0.411766053,
2013-02-03T02:41:35.017,0.411766053,
2013-02-03T02:41:35.867,0.411766053,
2013-02-03T02:41:36.706,0.411766053,
2013-02-03T02:41:37.572,0.411766053,
2013-02-03T02:41:38.444,0.411766053,
2013-02-03T02:41:39.333,0.411766053,
2013-02-03T02:41:40.211,0.411766053,
2013-02-03T02:41:41.122,0.411843884,
2013-02-03T02:41:42.017,0.411843884,
2013-02-03T02:41:42.872,0.411843884,
2013-02-03T02:41:43.733,0.411843884,
2013-02-03T02:41:44.606,0.411843884,
2013-02-03T02:41:45.494,0.411843884,
2013-02-03T02:41:46.367,0.411843884,
2013-02-03T02:41:47.222,0.411843884,
2013-02-03T02:41:48.111,0.411843884,
2013-02-03T02:41:48.989,0.411843884,
2013-02-03T02:41:49.861,0.411843884,
2013-02-03T02:41:50.717,0.411843884,
2013-02-03T02:41:51.578,0.411843884,
2013-02-03T02:41:52.444,0.411843884,
2013-02-03T02:41:53.311,0.411843884,
2013-02-03T02:41:54.194,0.411843884,
2013-02-03T02:41:55.044,0.411843884,
2013-02-03T02:41:55.928,0.411843884,
2013-02-03T02:41:56.806,0.411843884,
2013-02-03T02:41:57.694,0.411843884,
2013-02-03T02:41:58.561,0.411843884,
2013-02-03T02:41:59.450,0.411843884,
2013-02-03T02:42:00.344,0.411843884,
2013-02-03T02:42:01.244,0.411843884,
2013-02-03T02:42:02.117,0.411843884,
2013-02-03T02:42:02.989,0.411843884,
2013-02-03T02:42:03.872,0.411843884,
2013-02-03T02:42:04.778,0.411843884,
2013-02-03T02:42:05.650,0.411843884,
2013-02-03T02:42:06.511,0.411843884,
2013-02-03T02:42:07.394,0.411843884,
2013-02-03T02:42:08.289,0.411843884,
2013-02-03T02:42:09.156,0.411843884,
2013-02-03T02:42:10.033,0.411843884,
2013-02-03T02:42:10.911,0.411843884,
2013-02-03T02:42:11.794,0.411843884,
2013-02-03T02:42:12.678,0.411843884,
2013-02-03T02:42:13.539,0.411843884,
2013-02-03T02:42:14.422,0.411888705,
2013-02-03T02:42:15.328,0.411888705,
2013-02-03T02:42:16.206,0.411843884,
2013-02-03T02:42:17.072,0.411843884,
2013-02-03T02:42:17.956,0.411843884,
2013-02-03T02:42:18.828,0.411843884,
2013-02-03T02:42:19.706,0.411843884,
2013-02-03T02:42:20.578,0.411843884,
2013-02-03T02:42:21.428,0.411843884,
2013-02-03T02:42:22.317,0.411843884,
2013-02-03T02:42:23.217,0.411843884,
2013-02-03T02:42:24.089,0.411843884,
2013-02-03T02:42:24.956,0.411843884,
2013-02-03T02:42:25.811,0.411843884,
2013-02-03T02:42:26.683,0.411843884,
2013-02-03T02:42:27.556,0.411843884,
2013-02-03T02:42:28.411,0.411766053,
2013-02-03T02:42:29.283,0.411766053,
2013-02-03T02:42:30.139,0.411766053,
2013-02-03T02:42:30.989,0.411766053,
2013-02-03T02:42:31.833,0.411766053,
2013-02-03T02:42:32.694,0.411766053,
2013-02-03T02:42:33.561,0.411766053,
2013-02-03T02:42:34.417,0.411766053,
2013-02-03T02:42:35.267,0.411766053,
2013-02-03T02:42:36.139,0.411766053,
2013-02-03T02:42:36.989,0.411766053,
2013-02-03T02:42:37.839,0.411766053,
2013-02-03T02:42:38.683,0.411766053,
2013-02-03T02:42:39.567,0.411766053,
2013-02-03T02:42:40.433,0.411766053,
2013-02-03T02:42:41.278,0.411766053,
2013-02-03T02:42:42.144,0.411766053,
2013-02-03T02:42:42.994,0.411689854,
2013-02-03T02:42:43.839,0.411689854,
2013-02-03T02:42:44.683,0.411689854,
2013-02-03T02:42:45.522,0.411689854,
2013-02-03T02:42:46.361,0.411689854,
2013-02-03T02:42:47.178,0.411533265,
2013-02-03T02:42:48.039,0.411286323,
2013-02-03T02:42:48.906,0.41119597,
2013-02-03T02:42:49.772,0.41119597,
2013-02-03T02:42:50.628,0.41119597,
2013-02-03T02:42:51.511,0.41119597,
2013-02-03T02:42:52.389,0.41119597,
2013-02-03T02:42:53.278,0.41119597,
2013-02-03T02:42:54.156,0.411103208,
2013-02-03T02:42:55.011,0.411103208,
2013-02-03T02:42:55.867,0.411103208,
2013-02-03T02:42:56.778,0.411103208,
2013-02-03T02:42:57.667,0.411103208,
2013-02-03T02:42:58.556,0.411103208,
2013-02-03T02:42:59.428,0.411103208,
2013-02-03T02:43:00.322,0.411103208,
2013-02-03T02:43:01.211,0.411103208,
2013-02-03T02:43:02.122,0.411103208,
2013-02-03T02:43:03.006,0.411103208,
2013-02-03T02:43:03.889,0.411103208,
2013-02-03T02:43:04.778,0.411103208,
2013-02-03T02:43:05.656,0.411103208,
2013-02-03T02:43:06.539,0.411103208,
2013-02-03T02:43:07.389,0.411103208,
2013-02-03T02:43:08.267,0.411103208,
2013-02-03T02:43:09.139,0.411103208,
2013-02-03T02:43:10.022,0.411103208,
2013-02-03T02:43:10.928,0.411103208,
2013-02-03T02:43:11.828,0.411103208,
2013-02-03T02:43:12.722,0.411103208,
2013-02-03T02:43:13.650,0.411103208,
2013-02-03T02:43:14.544,0.411103208,
2013-02-03T02:43:15.444,0.411103208,
2013-02-03T02:43:16.317,0.411103208,
2013-02-03T02:43:17.200,0.411103208,
2013-02-03T02:43:18.044,0.411103208,
2013-02-03T02:43:18.917,0.411103208,
2013-02-03T02:43:19.806,0.411103208,
2013-02-03T02:43:20.644,0.411103208,
2013-02-03T02:43:21.511,0.411103208,
2013-02-03T02:43:22.433,0.411103208,
2013-02-03T02:43:23.367,0.411103208,
2013-02-03T02:43:24.283,0.411103208,
2013-02-03T02:43:25.233,0.411017482,
2013-02-03T02:43:26.178,0.411017482,
2013-02-03T02:43:27.139,0.410931756,
2013-02-03T02:43:28.050,0.410745974,
2013-02-03T02:43:28.944,0.410560191,
2013-02-03T02:43:29.817,0.410931756,
2013-02-03T02:43:30.711,0.410931756,
2013-02-03T02:43:31.578,0.410931756,
2013-02-03T02:43:32.450,0.410931756,
2013-02-03T02:43:33.339,0.410931756,
2013-02-03T02:43:34.222,0.410931756,
2013-02-03T02:43:35.128,0.410931756,
2013-02-03T02:43:36.011,0.410931756,
2013-02-03T02:43:36.883,0.410931756,
2013-02-03T02:43:37.767,0.410931756,
2013-02-03T02:43:38.628,0.410931756,
2013-02-03T02:43:39.528,0.410745974,
2013-02-03T02:43:40.400,0.410560191,
2013-02-03T02:43:41.239,0.410560191,
2013-02-03T02:43:42.128,0.410560191,
2013-02-03T02:43:42.983,0.410560191,
2013-02-03T02:43:43.872,0.410560191,
2013-02-03T02:43:44.728,0.410473716,
2013-02-03T02:43:45.556,0.410473716,
2013-02-03T02:43:46.428,0.410452601,
2013-02-03T02:43:47.306,0.410452601,
2013-02-03T02:43:48.150,0.410452601,
2013-02-03T02:43:49.011,0.410452601,
2013-02-03T02:43:49.894,0.410473716,
2013-02-03T02:43:50.772,0.410473716,
2013-02-03T02:43:51.678,0.410527511,
2013-02-03T02:43:52.567,0.410527511,
2013-02-03T02:43:53.478,0.410560191,
2013-02-03T02:43:54.350,0.410745974,
2013-02-03T02:43:55.239,0.410745974,
2013-02-03T02:43:56.117,0.410931756,
2013-02-03T02:43:56.994,0.410560191,
2013-02-03T02:43:57.850,0.410560191,
2013-02-03T02:43:58.728,0.410560191,
2013-02-03T02:43:59.611,0.410560191,
2013-02-03T02:44:00.500,0.410560191,
2013-02-03T02:44:01.361,0.410560191,
2013-02-03T02:44:02.211,0.410560191,
2013-02-03T02:44:03.083,0.410560191,
2013-02-03T02:44:03.967,0.410560191,
2013-02-03T02:44:04.844,0.410527511,
2013-02-03T02:44:05.706,0.410527511,
2013-02-03T02:44:06.572,0.410527511,
2013-02-03T02:44:07.450,0.410527511,
2013-02-03T02:44:08.356,0.410527511,
2013-02-03T02:44:09.261,0.410560191,
2013-02-03T02:44:10.172,0.410527511,
2013-02-03T02:44:11.061,0.410560191,
2013-02-03T02:44:11.928,0.410527511,
2013-02-03T02:44:12.822,0.410527511,
2013-02-03T02:44:13.706,0.410473716,
2013-02-03T02:44:14.594,0.410452601,
2013-02-03T02:44:15.450,0.410452601,
2013-02-03T02:44:16.311,0.410452601,
2013-02-03T02:44:17.156,0.410452601,
2013-02-03T02:44:18.028,0.410452601,
2013-02-03T02:44:18.878,0.410452601,
2013-02-03T02:44:19.722,0.410473716,
2013-02-03T02:44:20.589,0.410527511,
2013-02-03T02:44:21.450,0.410527511,
2013-02-03T02:44:22.267,0.410527511,
2013-02-03T02:44:23.100,0.410745974,
2013-02-03T02:44:23.961,0.410931756,
2013-02-03T02:44:24.772,0.411017482,
2013-02-03T02:44:25.628,0.411103208,
2013-02-03T02:44:26.472,0.411103208,
2013-02-03T02:44:27.311,0.411103208,
2013-02-03T02:44:28.122,0.410931756,
2013-02-03T02:44:28.967,0.410931756,
2013-02-03T02:44:29.817,0.410560191,
2013-02-03T02:44:30.672,0.410560191,
2013-02-03T02:44:31.494,0.410527511,
2013-02-03T02:44:32.350,0.410527511,
2013-02-03T02:44:33.206,0.410560191,
2013-02-03T02:44:34.044,0.410527511,
2013-02-03T02:44:34.917,0.410494831,
2013-02-03T02:44:35.761,0.410452601,
2013-02-03T02:44:36.633,0.410452601,
2013-02-03T02:44:37.500,0.410452601,
2013-02-03T02:44:38.356,0.410452601,
2013-02-03T02:44:39.222,0.410452601,
2013-02-03T02:44:40.094,0.410452601,
2013-02-03T02:44:40.961,0.410391341,
2013-02-03T02:44:41.839,0.410168568,
2013-02-03T02:44:42.700,0.409945796,
2013-02-03T02:44:43.550,0.409935339,
2013-02-03T02:44:44.428,0.409924882,
2013-02-03T02:44:45.300,0.409841207,
2013-02-03T02:44:46.161,0.409757531,
2013-02-03T02:44:47.017,0.409757531,
2013-02-03T02:44:47.928,0.409757531,
2013-02-03T02:44:48.811,0.409757531,
2013-02-03T02:44:49.689,0.409757531,
2013-02-03T02:44:50.567,0.409757531,
2013-02-03T02:44:51.456,0.409757531,
2013-02-03T02:44:52.356,0.409757531,
2013-02-03T02:44:53.283,0.409757531,
2013-02-03T02:44:54.206,0.409757531,
2013-02-03T02:44:55.072,0.409757531,
2013-02-03T02:44:55.967,0.409757531,
2013-02-03T02:44:56.856,0.409757531,
2013-02-03T02:44:57.728,0.409757531,
2013-02-03T02:44:58.583,0.409757531,
2013-02-03T02:44:59.428,0.409757531,
2013-02-03T02:45:00.306,0.409757531,
2013-02-03T02:45:01.194,0.409757531,
2013-02-03T02:45:02.067,0.409757531,
2013-02-03T02:45:02.939,0.409757531,
2013-02-03T02:45:03.806,0.409757531,
2013-02-03T02:45:04.717,0.409757531,
2013-02-03T02:45:05.622,0.409757531,
2013-02-03T02:45:06.500,0.409757531,
2013-02-03T02:45:07.367,0.409757531,
2013-02-03T02:45:08.256,0.409757531,
2013-02-03T02:45:09.167,0.409757531,
2013-02-03T02:45:10.061,0.409757531,
2013-02-03T02:45:10.950,0.409757531,
2013-02-03T02:45:11.828,0.409757531,
2013-02-03T02:45:12.706,0.409461512,
2013-02-03T02:45:13.578,0.409151639,
2013-02-03T02:45:14.450,0.409151639,
2013-02-03T02:45:15.317,0.409151639,
2013-02-03T02:45:16.172,0.409151639,
2013-02-03T02:45:17.044,0.409151639,
2013-02-03T02:45:17.900,0.409151639,
2013-02-03T02:45:18.728,0.409151639,
2013-02-03T02:45:19.561,0.409151639,
2013-02-03T02:45:20.400,0.409133325,
2013-02-03T02:45:21.250,0.409151639,
2013-02-03T02:45:22.100,0.409151639,
2013-02-03T02:45:22.922,0.409151639,
2013-02-03T02:45:23.744,0.409115012,
2013-02-03T02:45:24.606,0.409133325,
2013-02-03T02:45:25.428,0.409115012,
2013-02-03T02:45:26.283,0.409115012,
2013-02-03T02:45:27.156,0.409115012,
2013-02-03T02:45:28.000,0.409115012,
2013-02-03T02:45:28.872,0.409115012,
2013-02-03T02:45:29.722,0.409115012,
2013-02-03T02:45:30.567,0.409115012,
2013-02-03T02:45:31.433,0.409115012,
2013-02-03T02:45:32.267,0.409115012,
2013-02-03T02:45:33.167,0.409115012,
2013-02-03T02:45:34.039,0.409115012,
2013-02-03T02:45:34.922,0.409115012,
2013-02-03T02:45:35.761,0.409115012,
2013-02-03T02:45:36.644,0.409115012,
2013-02-03T02:45:37.500,0.409115012,
2013-02-03T02:45:38.389,0.409115012,
2013-02-03T02:45:39.272,0.409115012,
2013-02-03T02:45:40.133,0.409115012,
2013-02-03T02:45:41.039,0.409115012,
2013-02-03T02:45:41.939,0.409115012,
2013-02-03T02:45:42.850,0.409115012,
2013-02-03T02:45:43.733,0.409115012,
2013-02-03T02:45:44.572,0.409133325,
2013-02-03T02:45:45.456,0.409133325,
2013-02-03T02:45:46.356,0.409151639,
2013-02-03T02:45:47.256,0.409151639,
2013-02-03T02:45:48.150,0.409151639,
2013-02-03T02:45:49.056,0.409151639,
2013-02-03T02:45:49.939,0.409151639,
2013-02-03T02:45:50.844,0.409151639,
2013-02-03T02:45:51.739,0.409151639,
2013-02-03T02:45:52.644,0.409151639,
2013-02-03T02:45:53.528,0.409151639,
2013-02-03T02:45:54.439,0.409151639,
2013-02-03T02:45:55.339,0.409151639,
2013-02-03T02:45:56.211,0.409151639,
2013-02-03T02:45:57.106,0.409151639,
2013-02-03T02:45:57.983,0.409151639,
2013-02-03T02:45:58.850,0.409151639,
2013-02-03T02:45:59.689,0.409151639,
2013-02-03T02:46:00.539,0.409151639,
2013-02-03T02:46:01.372,0.409151639,
2013-02-03T02:46:02.217,0.409151639,
2013-02-03T02:46:03.039,0.409151639,
2013-02-03T02:46:03.878,0.409151639,
2013-02-03T02:46:04.739,0.409151639,
2013-02-03T02:46:05.594,0.409151639,
2013-02-03T02:46:06.439,0.409151639,
2013-02-03T02:46:07.283,0.409151639,
2013-02-03T02:46:08.150,0.409454585,
2013-02-03T02:46:09.017,0.409454585,
2013-02-03T02:46:09.894,0.409757531,
2013-02-03T02:46:10.744,0.409757531,
2013-02-03T02:46:11.594,0.409757531,
2013-02-03T02:46:12.411,0.409757531,
2013-02-03T02:46:13.261,0.409757531,
2013-02-03T02:46:14.111,0.409757531,
2013-02-03T02:46:14.978,0.409757531,
2013-02-03T02:46:15.806,0.409757531,
2013-02-03T02:46:16.678,0.409757531,
2013-02-03T02:46:17.544,0.409757531,
2013-02-03T02:46:18.389,0.409757531,
2013-02-03T02:46:19.233,0.409757531,
2013-02-03T02:46:20.106,0.409757531,
2013-02-03T02:46:20.967,0.409757531,
2013-02-03T02:46:21.867,0.409757531,
2013-02-03T02:46:22.706,0.409757531,
2013-02-03T02:46:23.539,0.409757531,
2013-02-03T02:46:24.383,0.409757531,
2013-02-03T02:46:25.239,0.409757531,
2013-02-03T02:46:26.083,0.409757531,
2013-02-03T02:46:26.944,0.409757531,
2013-02-03T02:46:27.772,0.409757531,
2013-02-03T02:46:28.644,0.409757531,
2013-02-03T02:46:29.494,0.409757531,
2013-02-03T02:46:30.333,0.409757531,
2013-02-03T02:46:31.172,0.409757531,
2013-02-03T02:46:32.011,0.409757531,
2013-02-03T02:46:32.911,0.409757531,
2013-02-03T02:46:33.778,0.409757531,
2013-02-03T02:46:34.611,0.409757531,
2013-02-03T02:46:35.494,0.409757531,
2013-02-03T02:46:36.361,0.409757531,
2013-02-03T02:46:37.244,0.409757531,
2013-02-03T02:46:38.150,0.409841207,
2013-02-03T02:46:39.039,0.410391341,
2013-02-03T02:46:39.917,0.410452601,
2013-02-03T02:46:40.806,0.410452601,
2013-02-03T02:46:41.694,0.410452601,
2013-02-03T02:46:42.550,0.410452601,
2013-02-03T02:46:43.428,0.410452601,
2013-02-03T02:46:44.267,0.410473716,
2013-02-03T02:46:45.161,0.410494831,
2013-02-03T02:46:46.022,0.410494831,
2013-02-03T02:46:46.906,0.410494831,
2013-02-03T02:46:47.750,0.410494831,
2013-02-03T02:46:48.600,0.410617913,
2013-02-03T02:46:49.478,0.410617913,
2013-02-03T02:46:50.361,0.410922102,
2013-02-03T02:46:51.189,0.411103208,
2013-02-03T02:46:52.072,0.410740996,
2013-02-03T02:46:52.967,0.410494831,
2013-02-03T02:46:53.861,0.410494831,
2013-02-03T02:46:54.733,0.410494831,
2013-02-03T02:46:55.583,0.410494831,
2013-02-03T02:46:56.461,0.410494831,
2013-02-03T02:46:57.339,0.410494831,
2013-02-03T02:46:58.211,0.410494831,
2013-02-03T02:46:59.067,0.410494831,
2013-02-03T02:46:59.939,0.410494831,
2013-02-03T02:47:00.800,0.410494831,
2013-02-03T02:47:01.639,0.410494831,
2013-02-03T02:47:02.500,0.410494831,
2013-02-03T02:47:03.394,0.410494831,
2013-02-03T02:47:04.261,0.410494831,
2013-02-03T02:47:05.139,0.410494831,
2013-02-03T02:47:06.000,0.410494831,
2013-02-03T02:47:06.883,0.410494831,
2013-02-03T02:47:07.756,0.410494831,
2013-02-03T02:47:08.589,0.410494831,
2013-02-03T02:47:09.461,0.410494831,
2013-02-03T02:47:10.300,0.410494831,
2013-02-03T02:47:11.178,0.410494831,
2013-02-03T02:47:12.017,0.410452601,
2013-02-03T02:47:12.850,0.410473716,
2013-02-03T02:47:13.672,0.410473716,
2013-02-03T02:47:14.494,0.410473716,
2013-02-03T02:47:15.333,0.410473716,
2013-02-03T02:47:16.194,0.410494831,
2013-02-03T02:47:17.083,0.410494831,
2013-02-03T02:47:17.928,0.410494831,
2013-02-03T02:47:18.789,0.410494831,
2013-02-03T02:47:19.628,0.410494831,
2013-02-03T02:47:20.483,0.410494831,
2013-02-03T02:47:21.328,0.410494831,
2013-02-03T02:47:22.172,0.410494831,
2013-02-03T02:47:22.983,0.410494831,
2013-02-03T02:47:23.817,0.410494831,
2013-02-03T02:47:24.672,0.410494831,
2013-02-03T02:47:25.522,0.410452601,
2013-02-03T02:47:26.383,0.410452601,
2013-02-03T02:47:27.217,0.410452601,
2013-02-03T02:47:28.089,0.410452601,
2013-02-03T02:47:28.956,0.410452601,
2013-02-03T02:47:29.867,0.410452601,
2013-02-03T02:47:30.761,0.410452601,
2013-02-03T02:47:31.611,0.410452601,
2013-02-03T02:47:32.478,0.410452601,
2013-02-03T02:47:33.339,0.410452601,
2013-02-03T02:47:34.200,0.410452601,
2013-02-03T02:47:35.061,0.410452601,
2013-02-03T02:47:35.928,0.410421971,
2013-02-03T02:47:36.744,0.410421971,
2013-02-03T02:47:37.539,0.410421971,
2013-02-03T02:47:38.361,0.410421971,
2013-02-03T02:47:39.233,0.410421971,
2013-02-03T02:47:40.028,0.410421971,
2013-02-03T02:47:40.867,0.410421971,
2013-02-03T02:47:41.694,0.410452601,
2013-02-03T02:47:42.561,0.410421971,
2013-02-03T02:47:43.478,0.410158111,
2013-02-03T02:47:44.322,0.410158111,
2013-02-03T02:47:45.178,0.410158111,
2013-02-03T02:47:46.033,0.410421971,
2013-02-03T02:47:46.928,0.410158111,
2013-02-03T02:47:47.767,0.410158111,
2013-02-03T02:47:48.639,0.410158111,
2013-02-03T02:47:49.483,0.409841207,
2013-02-03T02:47:50.339,0.410158111,
2013-02-03T02:47:51.189,0.410158111,
2013-02-03T02:47:52.056,0.410158111,
2013-02-03T02:47:52.917,0.410158111,
2013-02-03T02:47:53.811,0.410158111,
2013-02-03T02:47:54.706,0.410158111,
2013-02-03T02:47:55.561,0.410158111,
2013-02-03T02:47:56.411,0.410158111,
2013-02-03T02:47:57.272,0.409841207,
2013-02-03T02:47:58.117,0.409757531,
2013-02-03T02:47:58.972,0.409757531,
2013-02-03T02:47:59.839,0.409757531,
2013-02-03T02:48:00.656,0.409757531,
2013-02-03T02:48:01.522,0.409757531,
2013-02-03T02:48:02.389,0.409841207,
2013-02-03T02:48:03.233,0.409841207,
2013-02-03T02:48:04.111,0.409924882,
2013-02-03T02:48:04.989,0.409924882,
2013-02-03T02:48:05.867,0.409757531,
2013-02-03T02:48:06.739,0.409757531,
2013-02-03T02:48:07.572,0.409757531,
2013-02-03T02:48:08.456,0.409757531,
2013-02-03T02:48:09.306,0.409757531,
2013-02-03T02:48:10.133,0.409757531,
2013-02-03T02:48:10.978,0.409757531,
2013-02-03T02:48:11.806,0.409757531,
2013-02-03T02:48:12.617,0.409757531,
2013-02-03T02:48:13.478,0.409757531,
